ID,Waist,Hip,Gender,W2H Ratio,Shape
1,30,32,b'M',0.9375,Apple
2,32,37,b'M',0.864864864865,Pear
3,30,36,b'M',0.833333333333,Pear
4,33,39,b'M',0.846153846154,Pear
5,29,33,b'M',0.878787878788,Pear
6,32,38,b'M',0.842105263158,Pear
7,33,42,b'M',0.785714285714,Pear
8,30,40,b'M',0.75,Pear
9,30,37,b'M',0.810810810811,Pear
10,32,39,b'M',0.820512820513,Pear
11,24,35,b'F',0.685714285714,Pear
12,25,37,b'F',0.675675675676,Pear
13,24,37,b'F',0.648648648649,Pear
14,22,34,b'F',0.647058823529,Pear
15,26,38,b'F',0.684210526316,Pear
16,26,37,b'F',0.702702702703,Pear
17,25,38,b'F',0.657894736842,Pear
18,26,37,b'F',0.702702702703,Pear
19,28,40,b'F',0.7,Pear
20,23,35,b'F',0.657142857143,Pear
